k_perc,week,mae_adaptive_ensemble2,mae_original_ensemble2,mae_original_ensembleA,mae_original_ensembleB,mae_original_ensembleC,mae_original_ensembleD,mae_original_ensembleE,mae_original_ensembleF,mae_rel_original2,mae_rel_originalA,mae_rel_originalB,mae_rel_originalC,mae_rel_originalD,mae_rel_originalE,mae_rel_originalF
5,2023-11-04,0.25873021625694265,0.21692658575033077,0.23493280275893091,0.3758582012263389,0.282513458046587,0.30181118887988306,0.37381219673978455,0.2611114541676328,1.192708654690787,1.101294554096095,0.6883718791096362,0.9158155439599537,0.8572585304646009,0.6921395784125473,0.9908803774300862
5,2023-11-11,0.22328212527395888,0.21712829058935101,0.23389231795049126,0.3787064034532251,0.2811777008993005,0.30412385265952296,0.3726260257670606,0.2623275566393505,1.0283419294091274,0.9546364208559501,0.5895916288659665,0.7940961340811445,0.7341815622858455,0.5992123733556364,0.8511577210354935
5,2023-11-18,0.23305181952741688,0.21728587724588938,0.23185430828311773,0.38242597999945516,0.27831091345183867,0.30757321825109657,0.36971914019933844,0.2644562780890283,1.07255852281502,1.0051649298784513,0.6094037322666962,0.837379377750295,0.7577116787104594,0.6303482676113664,0.8812489580941648
5,2023-11-25,0.2520989215823642,0.21637174224988445,0.22655141337171408,0.38777108969857704,0.27191302572852755,0.31224242864700463,0.3628514009178289,0.2664142941530405,1.1651194326993908,1.1127669336970016,0.6501230449601754,0.9271307283162471,0.8073820161941102,0.6947718017477197,0.9462664996403949
5,2023-12-02,0.24800678803028733,0.21530725089399239,0.2188798107408515,0.3945737793741593,0.2601412021561588,0.31735975738528405,0.35159097369432474,0.26795258493368196,1.151873831468847,1.1330729279728842,0.6285435094639473,0.9533545089155566,0.781468923702257,0.7053844000156441,0.9255622150152752
5,2023-12-09,0.24944121898838884,0.2177285934111474,0.21337046244834526,0.40145984739811436,0.24895898619192783,0.32489830672795617,0.3389099743367287,0.2725680630262189,1.1456520941067072,1.1690522489671031,0.6213354102658897,1.0019369969481209,0.767751674363914,0.7360102619480684,0.9151520402608377
5,2023-12-16,0.265011107332293,0.2214569759252043,0.2103258359073525,0.40958208672494323,0.23547049752301105,0.3347054912188731,0.322119149729497,0.2781425328538051,1.1966708487060658,1.2600026344316022,0.6470280706154575,1.125453549892785,0.7917740051626311,0.8227114331912241,0.9527888619306775
5,2023-12-23,0.2893809213738824,0.23205562661621906,0.21502196804335166,0.41649306166049577,0.22472478473676266,0.34431627902888917,0.3090623234364762,0.2914117815625109,1.247032556777732,1.3458202620280122,0.6948037026599285,1.2877125311872315,0.8404508848377815,0.9363189862686737,0.9930309605955554
5,2023-12-30,0.36655490345975056,0.236774458502441,0.22268373200272312,0.4151057500395029,0.2309564895913423,0.34668758740185773,0.3053740722972153,0.30403728558654947,1.5481184321068635,1.646078499597214,0.8830398119632598,1.587116708035951,1.0573061072269194,1.2003471699555062,1.2056248389160296
5,2024-01-06,0.41767932871936303,0.22219524760369427,0.22343529044463353,0.4012975371359884,0.26189313414800625,0.3370068254596033,0.33239183074603895,0.30087723893020435,1.879785158431168,1.8693525444802663,1.0408220586158825,1.594846424967047,1.239379434377153,1.2565872265329145,1.3882051370999642
5,2024-01-13,0.4440947199984087,0.2166388313310522,0.24952135906407588,0.3947525549411801,0.28250774929464534,0.3322599915619089,0.35697480074998134,0.3034725239854604,2.0499312947260804,1.7797863944960612,1.1249951759389647,1.57197358694481,1.3365880072132068,1.2440506138399516,1.4633770272385043
5,2024-01-20,0.4353613316013124,0.23038627173191828,0.264978646314876,0.3979881590654887,0.28619646528281195,0.33693952392911025,0.3620911312935571,0.31727068873708664,1.8897017097785536,1.6430053427171993,1.0939052373406768,1.5211974444586505,1.2921052612780133,1.2023529271374316,1.372207856118988
5,2024-01-27,0.31518080259440967,0.2561806070509387,0.2723173763140816,0.40878705224640854,0.2839955028695201,0.35321283296339984,0.3520631702619225,0.3449755492528062,1.2303070330836534,1.1574024649491734,0.7710146416389555,1.1098091322214263,0.8923254570058867,0.8952393468476874,0.9136322944541143
5,2024-02-03,0.26234424363019604,0.28211560423757226,0.28556184155711883,0.42025717904794113,0.29589026500489707,0.37140301869284315,0.3386620386744286,0.37071848268001456,0.9299175220711061,0.9186950266172774,0.6242469057269071,0.886626816282226,0.7063600197799129,0.7746491004927766,0.7076643218154254
5,2024-02-10,0.20018848307196815,0.31780097763404314,0.2954722139520777,0.4391552771265259,0.3021457071200662,0.3967588162395349,0.32183302759310556,0.3983075657706484,0.6299177698014853,0.6775205031781314,0.4558489752914695,0.6625561057282126,0.5045596339089501,0.6220259137762176,0.5025977417341847
5,2024-02-17,0.19529159725241615,0.35676946911529034,0.3188580555672563,0.45555474029614357,0.32172915398023216,0.4210939277107649,0.3235631311166981,0.4225605663822045,0.5473887598529557,0.6124718941316618,0.4286896391978327,0.6070062188533134,0.4637720574934419,0.603565667628495,0.4621623804711006
5,2024-02-24,0.24419081697643827,0.3988252127769037,0.37075851174057556,0.4670794581996568,0.36918858008147204,0.43663959290561694,0.3579971372437951,0.43918916212342235,0.6122752753673941,0.6586249789116148,0.5228035887462578,0.6614257053198952,0.5592502854619096,0.6821027085759765,0.5560037406110103
5,2024-03-02,0.29693014935440476,0.4366114590103606,0.4145332000882322,0.4781107808072492,0.4168406466815061,0.45030965427899794,0.4157447196539291,0.45540286597666485,0.680078690622178,0.7163000437388466,0.6210488474095137,0.7123349215540371,0.659391035774765,0.7142126774371854,0.6520164266371122
5,2024-03-09,0.30785268863157855,0.4547250157714476,0.4309658143358716,0.47961883435521896,0.4419556581573131,0.4598545510642543,0.4535234482071154,0.4697749312354458,0.6770084731522896,0.7143320383914598,0.6418694733818029,0.6965691760009081,0.6694566530201917,0.6788021431936816,0.6553195331687172
5,2024-03-16,0.3155709898933486,0.47538642509051054,0.4466939905869045,0.4899995728589742,0.4660822864115436,0.4762933045862879,0.4889790810482807,0.48678871201471474,0.6638199436032821,0.7064589999939883,0.6440229897591614,0.6770714079760246,0.662556006676298,0.6453670558192853,0.6482709687068697
5,2024-03-23,0.3725694383672012,0.511885591366301,0.47739779569614305,0.5208329697282781,0.5048781963897067,0.5094661315184257,0.5327829989221983,0.517320662449912,0.7278373227360363,0.7804171735311831,0.7153338210550938,0.7379392515489446,0.7312938295952782,0.6992892774748751,0.7201905228428297
5,2024-03-30,0.42998425361257187,0.559526133700468,0.5215898353971421,0.5692756207193007,0.5495148843364593,0.561441275194515,0.5813868222698746,0.5659331609410112,0.7684793036722678,0.8243723792761009,0.7553182289262114,0.7824797214215207,0.7658579313813381,0.739583762724118,0.759779216502548
5,2024-04-06,0.46522798677627974,0.5871204198665049,0.5439175867600801,0.5881942223177071,0.5737857731082795,0.5919163426736023,0.6167486347169663,0.6025819918904226,0.7923893822021382,0.855328082968367,0.7909428027754267,0.8108043255518053,0.7859691534700847,0.7543234967837079,0.7720575673308203
5,2024-04-13,0.46028179096259497,0.5816748015891732,0.5390345506687678,0.5715927342268353,0.5741720190637177,0.5833684512217566,0.6281983350332585,0.5946199476149248,0.7913043331171908,0.8539003490435518,0.8052617946328429,0.8016444126155092,0.7890069989191573,0.7327013863196986,0.7740772787876147
5,2024-04-20,0.4074640373856644,0.568142854657722,0.5327753233548508,0.5466757129895055,0.5665297050731714,0.5602003562065423,0.6284356146352086,0.5715697836654343,0.7171858873964742,0.764795251438994,0.74534870985477,0.7192280188256633,0.7273541204879831,0.648378334862812,0.7128858960538956
15,2023-11-04,0.2188374421560823,0.21692658575033077,0.23493280275893091,0.3758582012263389,0.282513458046587,0.30181118887988306,0.37381219673978455,0.2611114541676328,1.0088087700230106,0.9314895135381994,0.582234048484418,0.7746089112682044,0.7250806140364027,0.5854208184341771,0.838099741176384
15,2023-11-11,0.1927730888916448,0.21712829058935101,0.23389231795049126,0.3787064034532251,0.2811777008993005,0.30412385265952296,0.3726260257670606,0.2623275566393505,0.8878303622637155,0.824195897414851,0.5090304445180965,0.6855916677428255,0.6338637604576871,0.5173366205294336,0.7348564190557777
15,2023-11-18,0.20795649485230178,0.21728587724588938,0.23185430828311773,0.38242597999945516,0.27831091345183867,0.30757321825109657,0.36971914019933844,0.2644562780890283,0.9570640185554715,0.8969274558330212,0.543782341494158,0.7472092713614997,0.6761202943311218,0.5624715418849551,0.7863549179282254
15,2023-11-25,0.21524811738534025,0.21637174224988445,0.22655141337171408,0.38777108969857704,0.27191302572852755,0.31224242864700463,0.3628514009178289,0.2664142941530405,0.994806970388737,0.950107148668157,0.5550906787627137,0.7916064955278737,0.6893621674608543,0.5932128602531844,0.8079450769322907
15,2023-12-02,0.22340438718142364,0.21530725089399239,0.2188798107408515,0.3945737793741593,0.2601412021561588,0.31735975738528405,0.35159097369432474,0.26795258493368196,1.037607355320411,1.0206715111149705,0.566191670251808,0.8587812516039554,0.7039468047935395,0.63540990496432,0.8337459675439072
15,2023-12-09,0.24191620059413402,0.2177285934111474,0.21337046244834526,0.40145984739811436,0.24895898619192783,0.32489830672795617,0.3389099743367287,0.2725680630262189,1.111090632626795,1.133784863276,0.6025912732294589,0.971711060903966,0.7445905244335277,0.713806671130236,0.887544189543819
15,2023-12-16,0.25554519355051003,0.2214569759252043,0.2103258359073525,0.40958208672494323,0.23547049752301105,0.3347054912188731,0.322119149729497,0.2781425328538051,1.1539270437650102,1.214996685728502,0.6239169188132063,1.0852535508213177,0.7634926831343858,0.793325059267997,0.9187562611462502
15,2023-12-23,0.28436863009174285,0.23205562661621906,0.21502196804335166,0.41649306166049577,0.22472478473676266,0.34431627902888917,0.3090623234364762,0.2914117815625109,1.2254330318912745,1.3225096611263918,0.6827691893785878,1.2654083990995724,0.8258936547925562,0.9201012499027277,0.975830930949313
15,2023-12-30,0.3190725590191117,0.236774458502441,0.22268373200272312,0.4151057500395029,0.2309564895913423,0.34668758740185773,0.3053740722972153,0.30403728558654947,1.3475801445696147,1.4328507796663381,0.7686536719588867,1.3815267091376529,0.9203460712577042,1.044858054316294,1.0494520709970034
15,2024-01-06,0.34848061804818803,0.22219524760369427,0.22343529044463353,0.4012975371359884,0.26189313414800625,0.3370068254596033,0.33239183074603895,0.30087723893020435,1.5683531569934177,1.5596489585629727,0.8683846418177686,1.3306214352730903,1.0340461727234662,1.0484030767724901,1.158215288358939
15,2024-01-13,0.37547990274182796,0.2166388313310522,0.24952135906407588,0.3947525549411801,0.28250774929464534,0.3322599915619089,0.35697480074998134,0.3034725239854604,1.7332068329340553,1.5048006477289446,0.9511778911672304,1.3290959404806133,1.1300785898920547,1.0518386786769502,1.2372780830722505
15,2024-01-20,0.38412944633247276,0.23038627173191828,0.264978646314876,0.3979881590654887,0.28619646528281195,0.33693952392911025,0.3620911312935571,0.31727068873708664,1.6673278465977908,1.4496618941739516,0.9651780777459374,1.3421879475446559,1.1400545767177226,1.060864001170602,1.2107309624520344
15,2024-01-27,0.33527046638718117,0.2561806070509387,0.2723173763140816,0.40878705224640854,0.2839955028695201,0.35321283296339984,0.3520631702619225,0.3449755492528062,1.3087269573083504,1.2311754428791633,0.82015921136633,1.1805485051684745,0.9492023932831516,0.9523020148280543,0.9718673312162395
15,2024-02-03,0.2904003783564899,0.28211560423757226,0.28556184155711883,0.42025717904794113,0.29589026500489707,0.37140301869284315,0.3386620386744286,0.37071848268001456,1.0293665929657012,1.0169439193030392,0.69100634762354,0.9814462072676967,0.7819009640216633,0.8574931500830689,0.7833447532939674
15,2024-02-10,0.2252143338097481,0.31780097763404314,0.2954722139520777,0.4391552771265259,0.3021457071200662,0.3967588162395349,0.32183302759310556,0.3983075657706484,0.7086646979075338,0.7622183175785029,0.5128353125649932,0.7453831992398712,0.5676353608076591,0.6997862695884874,0.5654282096650656
15,2024-02-17,0.1583961175134002,0.35676946911529034,0.3188580555672563,0.45555474029614357,0.32172915398023216,0.4210939277107649,0.3235631311166981,0.4225605663822045,0.44397329711588734,0.49676059534268185,0.34769941678234156,0.49232752317849454,0.37615388655567855,0.48953697835329746,0.3748483178861784
15,2024-02-24,0.15589946351392298,0.3988252127769037,0.37075851174057556,0.4670794581996568,0.36918858008147204,0.43663959290561694,0.3579971372437951,0.43918916212342235,0.39089670993576475,0.42048788787621366,0.3337750371528489,0.4222759638976896,0.3570438092351874,0.43547684407251513,0.3549711080304655
15,2024-03-02,0.19995591244373978,0.4366114590103606,0.4145332000882322,0.4781107808072492,0.4168406466815061,0.45030965427899794,0.4157447196539291,0.45540286597666485,0.45797220461635874,0.4823640480453188,0.4182208820017221,0.4796938927036052,0.444040918385137,0.4809583934347632,0.43907477836115694
15,2024-03-09,0.24308912578651032,0.4547250157714476,0.4309658143358716,0.47961883435521896,0.4419556581573131,0.4598545510642543,0.4535234482071154,0.4697749312354458,0.5345848971473586,0.5640566321046052,0.5068381564149997,0.5500305772756581,0.5286217679566774,0.5360012293686218,0.5174587012278798
15,2024-03-16,0.2763732253630288,0.47538642509051054,0.4466939905869045,0.4899995728589742,0.4660822864115436,0.4762933045862879,0.4889790810482807,0.48678871201471474,0.5813654130119703,0.6187081787241108,0.564027482208788,0.5929708839417154,0.5802584724618137,0.5652045988767775,0.5677478103778925
15,2024-03-23,0.338353268336946,0.511885591366301,0.47739779569614305,0.5208329697282781,0.5048781963897067,0.5094661315184257,0.5327829989221983,0.517320662449912,0.6609939291977908,0.7087449321871253,0.649638728733834,0.6701681133319868,0.6641329961002695,0.635067689887671,0.6540493989445202
15,2024-03-30,0.4034366702761111,0.559526133700468,0.5215898353971421,0.5692756207193007,0.5495148843364593,0.561441275194515,0.5813868222698746,0.5659331609410112,0.7210327560715573,0.7734749469742477,0.7086842569621267,0.7341687764531837,0.7185732294732655,0.6939212497128794,0.7128698194770785
15,2024-04-06,0.44431109592882057,0.5871204198665049,0.5439175867600801,0.5881942223177071,0.5737857731082795,0.5919163426736023,0.6167486347169663,0.6025819918904226,0.7567631458463747,0.8168720900815521,0.7553816053786915,0.7743501438209663,0.7506315739179126,0.7204087223196214,0.7373454598849296
15,2024-04-13,0.42383515512416164,0.5816748015891732,0.5390345506687678,0.5715927342268353,0.5741720190637177,0.5833684512217566,0.6281983350332585,0.5946199476149248,0.7286462366363758,0.7862856928156443,0.7414985001470707,0.7381675544121687,0.7265308129648044,0.6746836651544494,0.7127832774938065
15,2024-04-20,0.36616731814785664,0.568142854657722,0.5327753233548508,0.5466757129895055,0.5665297050731714,0.5602003562065423,0.6284356146352086,0.5715697836654343,0.6444986769541515,0.6872828040197608,0.6698071808338886,0.6463338371649259,0.6536363536563927,0.5826648102374143,0.6406344922568387
25,2023-11-04,0.20559482682150867,0.21692658575033077,0.23493280275893091,0.3758582012263389,0.282513458046587,0.30181118887988306,0.37381219673978455,0.2611114541676328,0.9477622399779791,0.8751218408289859,0.5470010396226557,0.7277346298582551,0.6812034622855972,0.5499949670305323,0.7873834086555137
25,2023-11-11,0.19129715304804124,0.21712829058935101,0.23389231795049126,0.3787064034532251,0.2811777008993005,0.30412385265952296,0.3726260257670606,0.2623275566393505,0.881032833302393,0.8178855753977081,0.5051331355997755,0.6803425464971399,0.6290106855321372,0.5133757167236265,0.7292301102435751
25,2023-11-18,0.198730568843475,0.21728587724588938,0.23185430828311773,0.38242597999945516,0.27831091345183867,0.30757321825109657,0.36971914019933844,0.2644562780890283,0.9146041673872046,0.8571355447956772,0.5196576049664778,0.7140595615840449,0.6461244251807235,0.5375176647233548,0.7514685235665801
25,2023-11-25,0.21144074872762983,0.21637174224988445,0.22655141337171408,0.38777108969857704,0.27191302572852755,0.31224242864700463,0.3628514009178289,0.2664142941530405,0.9772105475928557,0.933301388770012,0.5452720802161588,0.7776043393328571,0.6771685374208615,0.5827199459414862,0.7936539193582782
25,2023-12-02,0.2217592847381757,0.21530725089399239,0.2188798107408515,0.3945737793741593,0.2601412021561588,0.31735975738528405,0.35159097369432474,0.26795258493368196,1.029966635203382,1.0131555029565218,0.5620223550837873,0.8524573689217325,0.6987630900818764,0.6307308814218152,0.8276064393745667
25,2023-12-09,0.22524238144353984,0.2177285934111474,0.21337046244834526,0.40145984739811436,0.24895898619192783,0.32489830672795617,0.3389099743367287,0.2725680630262189,1.0345098818426839,1.0556399365637061,0.5610583048425625,0.9047369001972705,0.6932704073220664,0.6646082986620723,0.8263711417352417
25,2023-12-16,0.24317881680654732,0.2214569759252043,0.2103258359073525,0.40958208672494323,0.23547049752301105,0.3347054912188731,0.322119149729497,0.2781425328538051,1.0980860539190214,1.1562004057060609,0.5937242489070456,1.0327358177122932,0.7265456444140799,0.7549343682632943,0.8742956868605382
25,2023-12-23,0.26446125333867365,0.23205562661621906,0.21502196804335166,0.41649306166049577,0.22472478473676266,0.34431627902888917,0.3090623234364762,0.2914117815625109,1.1396459426344703,1.2299266709592866,0.6349715701968864,1.1768228130620189,0.7680765315092307,0.8556890739644952,0.9075173691354134
25,2023-12-30,0.2903058812941817,0.236774458502441,0.22268373200272312,0.4151057500395029,0.2309564895913423,0.34668758740185773,0.3053740722972153,0.30403728558654947,1.2260861375433738,1.303669013821951,0.699354035126122,1.2569721760486274,0.83737027757408,0.9506566130854489,0.9548364462408712
25,2024-01-06,0.3113924566687441,0.22219524760369427,0.22343529044463353,0.4012975371359884,0.26189313414800625,0.3370068254596033,0.33239183074603895,0.30087723893020435,1.4014361694366266,1.3936583430892984,0.7759640362886702,1.1890058045308045,0.9239945103309797,0.9368234350701018,1.0349485317531082
25,2024-01-13,0.32926106273780714,0.2166388313310522,0.24952135906407588,0.3947525549411801,0.28250774929464534,0.3322599915619089,0.35697480074998134,0.3034725239854604,1.519861701223146,1.319570653080863,0.8340948237481794,1.1654939149807173,0.990974150062413,0.9223650018041907,1.0849781667666965
25,2024-01-20,0.3531272201903986,0.23038627173191828,0.264978646314876,0.3979881590654887,0.28619646528281195,0.33693952392911025,0.3620911312935571,0.31727068873708664,1.5327615553469434,1.3326629337926914,0.8872807196565157,1.2338629683684157,1.0480433285846695,0.9752440467924878,1.1130155817294085
